insyn2a.L	insyn2a.L
insyn2a.S	insyn2a.S
ints1.L	ints1.L
ints10.L	ints10.L
ints12.L	ints12.L
ints12.S	ints12.S
ints13.S	ints13.S
ints14.S	ints14.S
ints2.S	ints2.S
ints3.L	ints3.L
ints3.S	ints3.S
ints4.L	ints4.L
ints5.L	ints5.L
ints6.L	ints6.L
ints6.S	ints6.S
ints7.S	ints7.S
ints8.S	ints8.S
ints9.S	ints9.S
intu.S	intu.S
invs.L	invs.L
invs.S	invs.S
ip6k1.L	ip6k1.L
ip6k1.S	ip6k1.S
ip6k2.L	ip6k2.L
ip6k2.S	ip6k2.S
ipmk.L	ipmk.L
ipmk.S	ipmk.S
ipo11.S	ipo11.S
ipo13.L	ipo13.L
ipo13.S	ipo13.S
ipo4.L	ipo4.L
ipo5.L	ipo5.L
ipo5.S	ipo5.S
ipo7.L	ipo7.L
ipo7.S	ipo7.S
ipo9.L	ipo9.L
ipo9.S	ipo9.S
ipp.L	ipp.L
ippk.L	ippk.L
ippk.S	ippk.S
iqca1.L	iqca1.L
iqcb1.L	iqcb1.L
iqcb1p.S	iqcb1p.S
iqcd.L	iqcd.L
iqce.L	iqce.L
iqch.L	iqch.L
iqgap1.L	iqgap1.L
iqgap2.L	iqgap2.L
iqgap2.S	iqgap2.S
iqgap3.L	iqgap3.L
iqsec2.L	iqsec2.L
iqsec2.S	iqsec2.S
iqsec3.L	iqsec3.L
iqsec3.S	iqsec3.S
iqub.L	iqub.L
irag1.L	irag1.L
irag1.S	irag1.S
irag2.L	irag2.L
irag2.S	irag2.S
irak1.L	irak1.L
irak1bp1.S	irak1bp1.S
irak2.L	irak2.L
irak4.L	irak4.L
ireb2.L	ireb2.L
irf1.L	irf1.L
irf1.S	irf1.S
irf10.L	irf10.L
irf2.L	irf2.L
irf2.S	irf2.S
irf2bp2.L	irf2bp2.L
irf2bp2.S	irf2bp2.S
irf2bpl.L	irf2bpl.L
irf2bpl.S	irf2bpl.S
irf3.L	irf3.L
irf3.S	irf3.S
irf5.L	irf5.L
irf5.S	irf5.S
irf6.2.L	irf6.2.L
irf6.S	irf6.S
irf7.L	irf7.L
irf8.L	irf8.L
irf8.S	irf8.S
irf9.L	irf9.L
irf9.S	irf9.S
irgq.L	irgq.L
irs1.L	irs1.L
irs2.L	irs2.L
irs4.L	irs4.L
irs4.S	irs4.S
irx1.L	irx1.L
irx1.S	irx1.S
irx2.L	irx2.L
irx2.S	irx2.S
irx3.L	irx3.L
irx3.S	irx3.S
irx4.L	irx4.L
irx4.S	irx4.S
irx5.L	irx5.L
irx5.S	irx5.S
irx5al.1.L	irx5al.1.L
irx5al.2.L	irx5al.2.L
isca1.L	isca1.L
isca2.L	isca2.L
iscu.L	iscu.L
iscu.S	iscu.S
isg20l2.L	isg20l2.L
isg20l2.S	isg20l2.S
isl1.L	isl1.L
isl1.S	isl1.S
isl2.S	isl2.S
islr2.L	islr2.L
islr2.S	islr2.S
ism1.L	ism1.L
ism2.L	ism2.L
isoc1.L	isoc1.L
isoc1.S	isoc1.S
isoc2.S	isoc2.S
ist1.L	ist1.L
ist1.S	ist1.S
isy1.L	isy1.L
isyna1.L	isyna1.L
isyna1.S	isyna1.S
itfg1.L	itfg1.L
itfg1.S	itfg1.S
itfg2.L	itfg2.L
itga1.S	itga1.S
itga10.L	itga10.L
itga11.L	itga11.L
itga11.S	itga11.S
itga2.L	itga2.L
itga2b.1.S	itga2b.1.S
itga2b.2.L	itga2b.2.L
itga3.L	itga3.L
itga3.S	itga3.S
itga4.L	itga4.L
itga4.S	itga4.S
itga5.L	itga5.L
itga5.S	itga5.S
itga6.L	itga6.L
itga6.S	itga6.S
itga7.L	itga7.L
itga7.S	itga7.S
itga8.L	itga8.L
itga8.S	itga8.S
itga9.L	itga9.L
itgae.L	itgae.L
itgav.L	itgav.L
itgb1.L	itgb1.L
itgb1.S	itgb1.S
itgb1bp2.L	itgb1bp2.L
itgb2.L	itgb2.L
itgb3.L	itgb3.L
itgb4.L	itgb4.L
itgb4.S	itgb4.S
itgb5.L	itgb5.L
itgb5.S	itgb5.S
itgb6.L	itgb6.L
itgb7.L	itgb7.L
itgb8.L	itgb8.L
itgb8.S	itgb8.S
itgbl1.L	itgbl1.L
itgbl1.S	itgbl1.S
itih2.L	itih2.L
itih2.S	itih2.S
itih4.S	itih4.S
itih5.L	itih5.L
itih5.S	itih5.S
itih6.S	itih6.S
itk.L	itk.L
itln1.L	itln1.L
itln1al.L	itln1al.L
itln2.L	itln2.L
itm2a.L	itm2a.L
itm2a.S	itm2a.S
itm2b.L	itm2b.L
itpa.S	itpa.S
itpk1.L	itpk1.L
itpk1.S	itpk1.S
itpka.L	itpka.L
itpka.S	itpka.S
itpkc.L	itpkc.L
itpkc.S	itpkc.S
itpr1.S	itpr1.S
itprid2.L	itprid2.L
itprid2.S	itprid2.S
itprip.L	itprip.L
itprip.S	itprip.S
itpripl2.L	itpripl2.L
itpripl2.S	itpripl2.S
itsn1.L	itsn1.L
itsn1.S	itsn1.S
itsn2.L	itsn2.L
ivd.S	ivd.S
ivns1abp.L	ivns1abp.L
ivns1abp.S	ivns1abp.S
iws1.L	iws1.L
iws1.S	iws1.S
iyd.L	iyd.L
izumo1r.L	izumo1r.L
jade1.L	jade1.L
jade1.S	jade1.S
jade2.L	jade2.L
jade3.L	jade3.L
jade3.S	jade3.S
jag1.L	jag1.L
jag1.S	jag1.S
jag2.L	jag2.L
jag2.S	jag2.S
jagn1.L	jagn1.L
jagn1.S	jagn1.S
jak1.L	jak1.L
jak1.S	jak1.S
jak2.L	jak2.L
jak2.S	jak2.S
jak3.L	jak3.L
jakmip1.L	jakmip1.L
jakmip1.S	jakmip1.S
jakmip2.L	jakmip2.L
jakmip2.S	jakmip2.S
jakmip3.L	jakmip3.L
jakmip3.S	jakmip3.S
jam2.L	jam2.L
jam2.S	jam2.S
jam3.S	jam3.S
jarid2.L	jarid2.L
jarid2.S	jarid2.S
jazf1.L	jazf1.L
jazf1.S	jazf1.S
jchain.L	jchain.L
jkamp.L	jkamp.L
jkamp.S	jkamp.S
jmjd1c.L	jmjd1c.L
jmjd1c.S	jmjd1c.S
jmjd4.L	jmjd4.L
jmjd6.L	jmjd6.L
jmjd6.S	jmjd6.S
jmjd7-pla2g4b.L	jmjd7-pla2g4b.L
jmjd7.L	jmjd7.L
jmjd7.S	jmjd7.S
jmjd8.L	jmjd8.L
jmy.L	jmy.L
jmy.S	jmy.S
josd1.L	josd1.L
josd1.S	josd1.S
josd2.L	josd2.L
jph2.L	jph2.L
jph3.2.S	jph3.2.S
jph4.L	jph4.L
jph4.S	jph4.S
jpt1.L	jpt1.L
jpt1.S	jpt1.S
jpt2.L	jpt2.L
jpt2.S	jpt2.S
jrk.L	jrk.L
jrk.S	jrk.S
jsrp1.L	jsrp1.L
jsrp1.S	jsrp1.S
jtb.S	jtb.S
jun.L	jun.L
jun.S	jun.S
junb.L	junb.L
junb.S	junb.S
jund.2.S	jund.2.S
jund.L	jund.L
jund.S	jund.S
jup.L	jup.L
jup.S	jup.S
kalrn.L	kalrn.L
kalrn.S	kalrn.S
kank1.L	kank1.L
kank1.S	kank1.S
kank2.L	kank2.L
kank2.S	kank2.S
kank3.L	kank3.L
kank3.S	kank3.S
kank4.L	kank4.L
kank4.S	kank4.S
kansl1.L	kansl1.L
kansl1.S	kansl1.S
kansl2.L	kansl2.L
kansl2.S	kansl2.S
kansl3.L	kansl3.L
kars1.L	kars1.L
kars1.S	kars1.S
kat14.L	kat14.L
kat2a.L	kat2a.L
kat2a.S	kat2a.S
kat2b.S	kat2b.S
kat5.L	kat5.L
kat6a.L	kat6a.L
kat6a.S	kat6a.S
kat7.L	kat7.L
kat7.S	kat7.S
kat8.L	kat8.L
katna1.S	katna1.S
katnal1.L	katnal1.L
katnal1.S	katnal1.S
katnal2.L	katnal2.L
katnb1.L	katnb1.L
katnb1.S	katnb1.S
katnbl1.L	katnbl1.L
katnbl1.S	katnbl1.S
katnip.L	katnip.L
kazald1.L	kazald1.L
kazald1.S	kazald1.S
kazn.L	kazn.L
kazn.S	kazn.S
kbtbd11.L	kbtbd11.L
kbtbd11.S	kbtbd11.S
kbtbd12.L	kbtbd12.L
kbtbd3.S	kbtbd3.S
kbtbd4.L	kbtbd4.L
kbtbd4.S	kbtbd4.S
kbtbd7.L	kbtbd7.L
kbtbd7.S	kbtbd7.S
kbtbd8.L	kbtbd8.L
kbtbd8.S	kbtbd8.S
kcmf1.L	kcmf1.L
kcna1.L	kcna1.L
kcna2.L	kcna2.L
kcna2.S	kcna2.S
kcna3.L	kcna3.L
kcna3.S	kcna3.S
kcna4.S	kcna4.S
kcna5.L	kcna5.L
kcna6.S	kcna6.S
kcna7.L	kcna7.L
kcna7.S	kcna7.S
kcnab1.S	kcnab1.S
kcnab2.L	kcnab2.L
kcnab3.L	kcnab3.L
kcnab3.S	kcnab3.S
kcnb1.S	kcnb1.S
kcnb2.S	kcnb2.S
kcnc1.S	kcnc1.S
kcnc2.S	kcnc2.S
kcnc3.L	kcnc3.L
kcnd1.S	kcnd1.S
kcnd3.L	kcnd3.L
kcne1.L	kcne1.L
kcne2.L	kcne2.L
kcne4.S	kcne4.S
kcne5.L	kcne5.L
kcnf1.L	kcnf1.L
kcnf1.S	kcnf1.S
kcng2.L	kcng2.L
kcng2.S	kcng2.S
kcnh3.L	kcnh3.L
kcnh4.L	kcnh4.L
kcnh4.S	kcnh4.S
kcnh5.L	kcnh5.L
kcnh5.S	kcnh5.S
kcnip1.L	kcnip1.L
kcnip2.S	kcnip2.S
kcnip4.L	kcnip4.L
kcnj1.L	kcnj1.L
kcnj1.S	kcnj1.S
kcnj10.L	kcnj10.L
kcnj10.S	kcnj10.S
kcnj12.L	kcnj12.L
kcnj12.S	kcnj12.S
kcnj13.L	kcnj13.L
kcnj13.S	kcnj13.S
kcnj14.L	kcnj14.L
kcnj14.S	kcnj14.S
kcnj15.L	kcnj15.L
kcnj15.S	kcnj15.S
kcnj16.L	kcnj16.L
kcnj16.S	kcnj16.S
kcnj2.S	kcnj2.S
kcnj3.L	kcnj3.L
kcnj3.S	kcnj3.S
kcnj4.L	kcnj4.L
kcnj4.S	kcnj4.S
kcnj5.L	kcnj5.L
kcnj8.L	kcnj8.L
kcnj8.S	kcnj8.S
kcnj9.L	kcnj9.L
kcnk1.L	kcnk1.L
kcnk1.S	kcnk1.S
kcnk10.L	kcnk10.L
kcnk10.S	kcnk10.S
kcnk13.L	kcnk13.L
kcnk13.S	kcnk13.S
kcnk15.L	kcnk15.L
kcnk15.S	kcnk15.S
kcnk16.L	kcnk16.L
kcnk18.L	kcnk18.L
kcnk2.L	kcnk2.L
kcnk2.S	kcnk2.S
kcnk4.L	kcnk4.L
kcnk5.S	kcnk5.S
kcnk6.L	kcnk6.L
kcnk6.S	kcnk6.S
kcnk7.L	kcnk7.L
kcnk9.L	kcnk9.L
kcnma1.L	kcnma1.L
kcnmb1.L	kcnmb1.L
kcnmb1.S	kcnmb1.S
kcnmb2.S	kcnmb2.S
kcnmb3.S	kcnmb3.S
kcnmb4.L	kcnmb4.L
kcnmb4.S	kcnmb4.S
kcnn1.L	kcnn1.L
kcnn1.S	kcnn1.S
kcnn2.L	kcnn2.L
kcnn2.S	kcnn2.S
kcnn3.L	kcnn3.L
kcnn3.S	kcnn3.S
kcnn4.L	kcnn4.L
kcnq1.L	kcnq1.L
kcnq1.S	kcnq1.S
kcnq2.L	kcnq2.L
kcnq2.S	kcnq2.S
kcnq3.L	kcnq3.L
kcnq3.S	kcnq3.S
kcnq5.L	kcnq5.L
kcnq5.S	kcnq5.S
kcnrg.L	kcnrg.L
kcns1.L	kcns1.L
kcns1.S	kcns1.S
kcns3.L	kcns3.L
kcns3.S	kcns3.S
kcnt1.L	kcnt1.L
kcnt1.S	kcnt1.S
kcnt2.L	kcnt2.L
kcnt2.S	kcnt2.S
kcnt2l.L	kcnt2l.L
kcnt2l.S	kcnt2l.S
kcnv1.L	kcnv1.L
kcnv2.L	kcnv2.L
kcnv2.S	kcnv2.S
kcp.L	kcp.L
kctd10.L	kctd10.L
kctd10.S	kctd10.S
kctd12.L	kctd12.L
kctd12.S	kctd12.S
kctd14.S	kctd14.S
kctd15.L	kctd15.L
kctd15.S	kctd15.S
kctd17.S	kctd17.S
kctd18.L	kctd18.L
kctd18.S	kctd18.S
kctd2.S	kctd2.S
kctd3.L	kctd3.L
kctd3.S	kctd3.S
kctd4.L	kctd4.L
kctd4.S	kctd4.S
kctd5.L	kctd5.L
kctd6.L	kctd6.L
kctd6.S	kctd6.S
kctd7.L	kctd7.L
kctd7.S	kctd7.S
kctd8.L	kctd8.L
kctd9.L	kctd9.L
kctd9.S	kctd9.S
kdelr1.L	kdelr1.L
kdelr1.S	kdelr1.S
kdelr2.L	kdelr2.L
kdelr3.L	kdelr3.L
kdelr3.S	kdelr3.S
kdf1.L	kdf1.L
kdf1.S	kdf1.S
kdm1a.L	kdm1a.L
kdm1a.S	kdm1a.S
kdm1b.L	kdm1b.L
kdm2a.L	kdm2a.L
kdm2b.L	kdm2b.L
kdm2b.S	kdm2b.S
kdm3a.L	kdm3a.L
kdm3a.S	kdm3a.S
kdm3b.L	kdm3b.L
kdm3b.S	kdm3b.S
kdm4c.L	kdm4c.L
kdm4c.S	kdm4c.S
kdm5b.S	kdm5b.S
kdm5c.L	kdm5c.L
kdm5c.S	kdm5c.S
kdm6a.S	kdm6a.S
kdm6b.L	kdm6b.L
kdm6b.S	kdm6b.S
kdm7a.S	kdm7a.S
kdm8.L	kdm8.L
kdr.S	kdr.S
kdrl.L	kdrl.L
kdrl.S	kdrl.S
kdsr.L	kdsr.L
keap1.L	keap1.L
keap1.S	keap1.S
kera.L	kera.L
khdc4.L	khdc4.L
khdrbs1.L	khdrbs1.L
khdrbs1.S	khdrbs1.S
khdrbs2.L	khdrbs2.L
khdrbs2.S	khdrbs2.S
khdrbs3.L	khdrbs3.L
khdrbs3.S	khdrbs3.S
khk.S	khk.S
khnyn.L	khnyn.L
khnyn.S	khnyn.S
khsrp.L	khsrp.L
khsrp.S	khsrp.S
kiaa0100.L	kiaa0100.L
kiaa0232.L	kiaa0232.L
kiaa0232.S	kiaa0232.S
kiaa0319.S	kiaa0319.S
kiaa0319l.L	kiaa0319l.L
kiaa0319l.S	kiaa0319l.S
kiaa0513.L	kiaa0513.L
kiaa0513.S	kiaa0513.S
kiaa0586.L	kiaa0586.L
kiaa0753.S	kiaa0753.S
kiaa0825.L	kiaa0825.L
kiaa0895.L	kiaa0895.L
kiaa0895l.L	kiaa0895l.L
kiaa0895l.S	kiaa0895l.S
kiaa0930.L	kiaa0930.L
kiaa0930.S	kiaa0930.S
kiaa1024.L	kiaa1024.L
kiaa1024.S	kiaa1024.S
kiaa1109.L	kiaa1109.L
kiaa1143.S	kiaa1143.S
kiaa1191.L	kiaa1191.L
kiaa1191.S	kiaa1191.S
kiaa1210.L	kiaa1210.L
kiaa1217.L	kiaa1217.L
kiaa1217.S	kiaa1217.S
kiaa1328.L	kiaa1328.L
kiaa1456l.L	kiaa1456l.L
kiaa1456l.S	kiaa1456l.S
kiaa1522.L	kiaa1522.L
kiaa1522.S	kiaa1522.S
kiaa1549.L	kiaa1549.L
kiaa1549.S	kiaa1549.S
kiaa1549l.L	kiaa1549l.L
kiaa1549l.S	kiaa1549l.S
kiaa1614.L	kiaa1614.L
kiaa1671.S	kiaa1671.S
kiaa1958l.L	kiaa1958l.L
kiaa2013.L	kiaa2013.L
kiaa2013.S	kiaa2013.S
kiaa2026.L	kiaa2026.L
kiaa2026.S	kiaa2026.S
kics2.L	kics2.L
kics2.S	kics2.S
kidins220.L	kidins220.L
kidins220.S	kidins220.S
kif11.L	kif11.L
kif11.S	kif11.S
kif13b.L	kif13b.L
kif14.L	kif14.L
kif14l.L	kif14l.L
kif15.L	kif15.L
kif15.S	kif15.S
kif17.L	kif17.L
kif18a.L	kif18a.L
kif18b.L	kif18b.L
kif19.S	kif19.S
kif1a.L	kif1a.L
kif1b.L	kif1b.L
kif1b.S	kif1b.S
kif20a.L	kif20a.L
kif20a.S	kif20a.S
kif20b.S	kif20b.S
kif21a.L	kif21a.L
kif22.L	kif22.L
kif22.S	kif22.S
kif23.L	kif23.L
kif23.S	kif23.S
kif24.L	kif24.L
kif26a.L	kif26a.L
kif26a.S	kif26a.S
kif2a.L	kif2a.L
kif2a.S	kif2a.S
kif2c.L	kif2c.L
kif2c.S	kif2c.S
kif3a.L	kif3a.L
kif3a.S	kif3a.S
kif3b.S	kif3b.S
kif4a.S	kif4a.S
kif5b.L	kif5b.L
kif5b.S	kif5b.S
kif5c.L	kif5c.L
kif5c.S	kif5c.S
kif7.L	kif7.L
kif9.S	kif9.S
kifap3.L	kifap3.L
kifap3.S	kifap3.S
kifbp.S	kifbp.S
kifc1.L	kifc1.L
kifc3.L	kifc3.L
kifc3.S	kifc3.S
kin.L	kin.L
kin.S	kin.S
kirrel2.L	kirrel2.L
kirrel2.S	kirrel2.S
kiss2.L	kiss2.L
kit.L	kit.L
kit.S	kit.S
kitlg.L	kitlg.L
kitlg.S	kitlg.S
kiz.S	kiz.S
kl.L	kl.L
kl.S	kl.S
klb.L	klb.L
klb.S	klb.S
klc1.L	klc1.L
klc1.S	klc1.S
klc4.L	klc4.L
klf10.L	klf10.L
klf10.S	klf10.S
klf11.L	klf11.L
klf11.S	klf11.S
klf12.L	klf12.L
klf12.S	klf12.S
klf13.L	klf13.L
klf13.S	klf13.S
klf15.2.L	klf15.2.L
klf15.2.S	klf15.2.S
klf15.L	klf15.L
klf15.S	klf15.S
klf17.1.S	klf17.1.S
klf17.L	klf17.L
klf2.L	klf2.L
klf2.S	klf2.S
klf3.L	klf3.L
klf3.S	klf3.S
klf4.L	klf4.L
klf4.S	klf4.S
klf5.L	klf5.L
klf5.S	klf5.S
klf6.L	klf6.L
klf6.S	klf6.S
klf7.L	klf7.L
klf7.S	klf7.S
klf8.L	klf8.L
klf9.L	klf9.L
klhdc1.L	klhdc1.L
klhdc10.L	klhdc10.L
klhdc2.L	klhdc2.L
klhdc3.L	klhdc3.L
klhdc4.L	klhdc4.L
klhdc8a.S	klhdc8a.S
klhdc9.L	klhdc9.L
klhl11.L	klhl11.L
klhl12.L	klhl12.L
klhl12.S	klhl12.S
klhl13.L	klhl13.L
klhl13.S	klhl13.S
klhl14.L	klhl14.L
klhl14.S	klhl14.S
klhl15.L	klhl15.L
klhl15.S	klhl15.S
klhl17.L	klhl17.L
klhl18.L	klhl18.L
klhl18.S	klhl18.S
klhl2.S	klhl2.S
klhl20.L	klhl20.L
klhl20.S	klhl20.S
klhl21.L	klhl21.L
klhl22.L	klhl22.L
klhl22.S	klhl22.S
klhl23.L	klhl23.L
klhl24.L	klhl24.L
klhl24.S	klhl24.S
klhl25.L	klhl25.L
klhl25.S	klhl25.S
klhl26.L	klhl26.L
klhl26.S	klhl26.S
klhl28.L	klhl28.L
klhl28.S	klhl28.S
klhl30.L	klhl30.L
klhl31.L	klhl31.L
klhl31.S	klhl31.S
klhl32.L	klhl32.L
klhl34.L	klhl34.L
klhl34.S	klhl34.S
klhl35.L	klhl35.L
klhl35.S	klhl35.S
klhl36.L	klhl36.L
klhl36.S	klhl36.S
klhl38.L	klhl38.L
klhl4.L	klhl4.L
klhl4.S	klhl4.S
klhl40.L	klhl40.L
klhl40.S	klhl40.S
klhl41.L	klhl41.L
klhl41.S	klhl41.S
klhl42.S	klhl42.S
klhl6.L	klhl6.L
klhl6.S	klhl6.S
klhl7.S	klhl7.S
klhl8.L	klhl8.L
klhl9.L	klhl9.L
klkb1.L	klkb1.L
kmo.L	kmo.L
kmt2a.S	kmt2a.S
kmt2c.L	kmt2c.L
kmt2c.S	kmt2c.S
kmt2d.L	kmt2d.L
kmt2d.S	kmt2d.S
kmt2e.L	kmt2e.L
kmt2e.S	kmt2e.S
kmt5a.L	kmt5a.L
kmt5a.S	kmt5a.S
kmt5b.L	kmt5b.L
kmt5b.S	kmt5b.S
kmt5c.L	kmt5c.L
kmt5c.S	kmt5c.S
kndc1.L	kndc1.L
kng1.L	kng1.L
kng1.S	kng1.S
knop1.L	knop1.L
knstrn.L	knstrn.L
kntc1.L	kntc1.L
kpna1.L	kpna1.L
kpna1.S	kpna1.S
kpna2.L	kpna2.L
kpna2.S	kpna2.S
kpna3.L	kpna3.L
kpna3.S	kpna3.S
kpna4.L	kpna4.L
kpna4.S	kpna4.S
kpna6.L	kpna6.L
kpna6.S	kpna6.S
kpna7.L	kpna7.L
kpna7.S	kpna7.S
kpnb1.S	kpnb1.S
kptn.L	kptn.L
kras.L	kras.L
kras.S	kras.S
krasl.S	krasl.S
krcc1.L	krcc1.L
krcc1.S	krcc1.S
kremen1.L	kremen1.L
kremen1.S	kremen1.S
kremen2.L	kremen2.L
kremen2.S	kremen2.S
kri1.L	kri1.L
krit1.L	krit1.L
krr1.S	krr1.S
krt12.2.L	krt12.2.L
krt12.2.S	krt12.2.S
krt12.4.L	krt12.4.L
krt12.4.S	krt12.4.S
krt12.5.L	krt12.5.L
krt12.5.S	krt12.5.S
krt12.6.L	krt12.6.L
krt12.6.S	krt12.6.S
krt15.1.S	krt15.1.S
krt15.2.L	krt15.2.L
krt17.L	krt17.L
krt17.S	krt17.S
krt18.1.L	krt18.1.L
krt18.1.S	krt18.1.S
krt18.3.L	krt18.3.L
krt18.3.S	krt18.3.S
krt19.L	krt19.L
krt19.S	krt19.S
krt20.L	krt20.L
krt20.S	krt20.S
krt222.S	krt222.S
krt23.L	krt23.L
krt23.S	krt23.S
krt34.L	krt34.L
krt34.S	krt34.S
krt50.L	krt50.L
krt51.L	krt51.L
krt53.L	krt53.L
krt53.S	krt53.S
krt55.L	krt55.L
krt56.L	krt56.L
krt58.S	krt58.S
krt59.L	krt59.L
krt59.S	krt59.S
krt60.L	krt60.L
krt61.L	krt61.L
krt61.S	krt61.S
krt62.L	krt62.L
krt62.S	krt62.S
krt7.L	krt7.L
krt7.S	krt7.S
krt70.L	krt70.L
krt70.S	krt70.S
krt78.1.L	krt78.1.L
krt78.2.L	krt78.2.L
krt78.2.S	krt78.2.S
krt78.3.L	krt78.3.L
krt78.3.S	krt78.3.S
krt78.4.L	krt78.4.L
krt78.4.S	krt78.4.S
krt78.5.L	krt78.5.L
krt78.6.L	krt78.6.L
krt78.6.S	krt78.6.S
krt78.7.L	krt78.7.L
krt78.7.S	krt78.7.S
krt78.8.L	krt78.8.L
krt78.9.L	krt78.9.L
krt78.9.S	krt78.9.S
krt8.1.L	krt8.1.L
krt8.1.S	krt8.1.S
krt8.2.L	krt8.2.L
krt8.2.S	krt8.2.S
krt80.L	krt80.L
krt80.S	krt80.S
krt9.1.L	krt9.1.L
krt9.1.S	krt9.1.S
krtcap2.L	krtcap2.L
krtcap3.L	krtcap3.L
ksr1.L	ksr1.L
ksr1.S	ksr1.S
ksr2.L	ksr2.L
kti12.L	kti12.L
kxd1.L	kxd1.L
kxd1.S	kxd1.S
ky.L	ky.L
kyat1.L	kyat1.L
kyat3.L	kyat3.L
kyat3.S	kyat3.S
kynu.L	kynu.L
l1cam.S	l1cam.S
l2hgdh.L	l2hgdh.L
l3hypdh.L	l3hypdh.L
l3mbtl1.S	l3mbtl1.S
l3mbtl2.L	l3mbtl2.L
l3mbtl3.S	l3mbtl3.S
lacc1.L	lacc1.L
lactb.S	lactb.S
lactb2.L	lactb2.L
lad1.S	lad1.S
lag3.L	lag3.L
lag3.S	lag3.S
lama3.L	lama3.L
lama4.L	lama4.L
lama5.L	lama5.L
lamb1.L	lamb1.L
lamb1.S	lamb1.S
lamb2.L	lamb2.L
lamb2.S	lamb2.S
lamb3.S	lamb3.S
lamb4.L	lamb4.L
lamc1.L	lamc1.L
lamc1.S	lamc1.S
lamc2.L	lamc2.L
lamp1.L	lamp1.L
lamp1.S	lamp1.S
lamp2.L	lamp2.L
lamp2.S	lamp2.S
lamp5.S	lamp5.S
lamtor1.S	lamtor1.S
lamtor2.L	lamtor2.L
lamtor2.S	lamtor2.S
lamtor3-like.L	lamtor3-like.L
lamtor3.L	lamtor3.L
lamtor4.S	lamtor4.S
lamtor5.S	lamtor5.S
lancl1.L	lancl1.L
lancl1.S	lancl1.S
lancl2.L	lancl2.L
lancl2.S	lancl2.S
lancl3.S	lancl3.S
lap3.L	lap3.L
laptm4a.L	laptm4a.L
laptm4a.S	laptm4a.S
laptm4b.L	laptm4b.L
laptm4b.S	laptm4b.S
laptm5.L	laptm5.L
large2.L	large2.L
large2.S	large2.S
larp1.L	larp1.L
larp1.S	larp1.S
larp1b.L	larp1b.L
larp1b.S	larp1b.S
larp4.L	larp4.L
larp4.S	larp4.S
larp4b.L	larp4b.L
larp4b.S	larp4b.S
larp6-like.1.L	larp6-like.1.L
larp6-like.1.S	larp6-like.1.S
larp6.L	larp6.L
larp6.S	larp6.S
larp7.L	larp7.L
lars1.L	lars1.L
lars2.L	lars2.L
las1l.L	las1l.L
las1l.S	las1l.S
lasp1.L	lasp1.L
lats1.S	lats1.S
lats2.L	lats2.L
lats2.S	lats2.S
lbh.L	lbh.L
lbh.S	lbh.S
lbhd1.S	lbhd1.S
lbr.L	lbr.L
lbr.S	lbr.S
lbx1.L	lbx1.L
lbx1.S	lbx1.S
lca5.L	lca5.L
lcat.L	lcat.L
lck.L	lck.L
lck.S	lck.S
lcmt1.L	lcmt1.L
lcmt1.S	lcmt1.S
lcmt2.L	lcmt2.L
lcor.L	lcor.L
lcor.S	lcor.S
lcorl.S	lcorl.S
lcp1.L	lcp1.L
lcp1.S	lcp1.S
lcp2.L	lcp2.L
lct.1.L	lct.1.L
lct.2.L	lct.2.L
lctl.L	lctl.L
ldaf1.L	ldaf1.L
ldaf1.S	ldaf1.S
ldah.L	ldah.L
ldb1.L	ldb1.L
ldb1.S	ldb1.S
ldb2.S	ldb2.S
ldb3.S	ldb3.S
ldha.L	ldha.L
ldha.S	ldha.S
ldhb.L	ldhb.L
ldhb.S	ldhb.S
ldhd.L	ldhd.L
ldlr.L	ldlr.L
ldlr.S	ldlr.S
ldlrad1.L	ldlrad1.L
ldlrad2.L	ldlrad2.L
ldlrad2.S	ldlrad2.S
ldlrad3.L	ldlrad3.L
ldlrad3.S	ldlrad3.S
ldlrad4.L	ldlrad4.L
ldlrad4.S	ldlrad4.S
ldlrap1.L	ldlrap1.L
ldlrap1.S	ldlrap1.S
leap2.L	leap2.L
leap2.S	leap2.S
lef1.L	lef1.L
lef1.S	lef1.S
lefty.L	lefty.L
lefty.S	lefty.S
lemd1.L	lemd1.L
lemd3.L	lemd3.L
lemd3.S	lemd3.S
leng1.L	leng1.L
leng8.L	leng8.L
leng8.S	leng8.S
leng9.L	leng9.L
leo1.L	leo1.L
leo1.S	leo1.S
lep.L	lep.L
lepr.S	lepr.S
leprot.L	leprot.L
leprot.S	leprot.S
leprotl1.S	leprotl1.S
letm1.L	letm1.L
letm1.S	letm1.S
letm2.L	letm2.L
letm2.S	letm2.S
letmd1.L	letmd1.L
letmd1.S	letmd1.S
levi.2.L	levi.2.L
levi.L	levi.L
lexm.L	lexm.L
lfng.L	lfng.L
lfng.S	lfng.S
lgals1.1.L	lgals1.1.L
lgals1.1.S	lgals1.1.S
lgals1.2.L	lgals1.2.L
lgals1.3.L	lgals1.3.L
lgals1.3.S	lgals1.3.S
lgals1.4.L	lgals1.4.L
lgals12.L	lgals12.L
lgals2.L	lgals2.L
lgals3.L	lgals3.L
lgals3.S	lgals3.S
lgals4.1.L	lgals4.1.L
lgals4.1.s	lgals4.1.s
lgals4.2.L	lgals4.2.L
lgals4.2.S	lgals4.2.S
lgals8.S	lgals8.S
lgals9.L	lgals9.L
lgals9b.L	lgals9b.L
lgals9c.L	lgals9c.L
